Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,6.412000,6.463000,6.361000,6.400000,6.400000,1364215
2015-10-20,6.400000,6.434000,6.270000,6.290000,6.290000,1926745
2015-10-21,6.301000,6.301000,6.050000,6.125000,6.125000,3580605
2015-10-22,6.136000,6.242000,5.998000,6.174000,6.174000,3585672
2015-10-23,6.216000,6.490000,6.202000,6.430000,6.430000,3773260
2015-10-26,6.436000,6.630000,6.415000,6.567000,6.567000,2657744
2015-10-27,6.565000,6.718000,6.510000,6.548000,6.548000,2923253
2015-10-28,6.532000,6.746000,6.513000,6.741000,6.741000,2790238
2015-10-29,6.990000,7.060000,6.353000,6.406000,6.406000,7124267
2015-10-30,6.508000,6.690000,6.402000,6.671000,6.671000,3339578
2015-11-02,6.650000,6.812000,6.530000,6.720000,6.720000,4078391
2015-11-03,6.750000,6.918000,6.737000,6.872000,6.872000,2814114
2015-11-04,6.920000,7.036000,6.877000,6.890000,6.890000,3562796
2015-11-05,6.915000,6.999000,6.802000,6.848000,6.848000,2995602
2015-11-06,6.835000,7.270000,6.788000,7.179000,7.179000,4618175
2015-11-09,7.180000,7.246000,7.074000,7.090000,7.090000,2472356
2015-11-10,7.090000,7.090000,6.844000,6.947000,6.947000,2128855
2015-11-11,6.994000,7.140000,6.919000,7.000000,7.000000,1838118
2015-11-12,6.977000,6.999000,6.713000,6.793000,6.793000,2456383
2015-11-13,6.790000,6.875000,6.717000,6.790000,6.790000,1656802
2015-11-16,6.490000,6.510000,6.300000,6.405000,6.405000,7628053
2015-11-17,6.449000,6.530000,6.400000,6.495000,6.495000,2183957
2015-11-18,6.411000,6.546000,6.400000,6.463000,6.463000,1845052
2015-11-19,6.589000,6.737000,6.483000,6.647000,6.647000,3300839
2015-11-20,6.663000,6.744000,6.649000,6.698000,6.698000,2948220
2015-11-23,6.700000,6.709000,6.521000,6.536000,6.536000,2128450
2015-11-24,6.531000,6.536000,6.219000,6.284000,6.284000,3735482
2015-11-25,6.328000,6.337000,6.050000,6.103000,6.103000,4696029
2015-11-26,6.106000,6.376000,6.100000,6.277000,6.277000,3004530
2015-11-27,6.258000,6.372000,6.229000,6.242000,6.242000,1635081
2015-11-30,6.254000,6.399000,6.240000,6.310000,6.310000,2166225
2015-12-01,6.396000,6.396000,6.223000,6.269000,6.269000,1784633
2015-12-02,6.289000,6.466000,6.250000,6.381000,6.381000,2180462
2015-12-03,6.387000,6.463000,6.201000,6.201000,6.201000,3019877
2015-12-04,6.211000,6.435000,6.155000,6.390000,6.390000,2458970
2015-12-07,6.449000,6.460000,6.364000,6.418000,6.418000,1778032
2015-12-08,6.414000,6.582000,6.266000,6.323000,6.323000,3214540
2015-12-09,6.499000,6.564000,6.331000,6.499000,6.499000,3778725
2015-12-10,6.500000,6.690000,6.392000,6.564000,6.564000,3127198
2015-12-11,6.546000,6.622000,6.380000,6.461000,6.461000,2197790
2015-12-14,6.461000,6.498000,6.276000,6.300000,6.300000,1565464
2015-12-15,6.372000,6.539000,6.344000,6.477000,6.477000,3497784
2015-12-16,6.500000,6.720000,6.475000,6.543000,6.543000,3081697
2015-12-17,6.697000,6.738000,6.602000,6.614000,6.614000,2224645
2015-12-18,6.571000,6.735000,6.551000,6.669000,6.669000,3878510
2015-12-21,6.651000,6.874000,6.651000,6.767000,6.767000,2901764
2015-12-22,6.852000,6.868000,6.706000,6.771000,6.771000,1832741
2015-12-23,6.801000,6.920000,6.790000,6.873000,6.873000,1929047
2015-12-24,6.920000,6.922000,6.820000,6.921000,6.921000,442011
2015-12-28,6.900000,6.962000,6.856000,6.920000,6.920000,1363638
2015-12-29,6.937000,7.019000,6.895000,6.940000,6.940000,1736593
2015-12-30,6.930000,7.048000,6.895000,6.994000,6.994000,1477291
2016-01-04,7.095000,7.290000,7.019000,7.250000,7.250000,4938858
2016-01-05,7.250000,7.541000,7.242000,7.490000,7.490000,5258180
2016-01-06,7.500000,7.589000,7.362000,7.550000,7.550000,3873421
2016-01-07,7.372000,7.690000,7.354000,7.581000,7.581000,4515838
2016-01-08,7.441000,7.879000,7.388000,7.676000,7.676000,5663561
2016-01-11,7.690000,7.910000,7.690000,7.755000,7.755000,4551648
2016-01-12,7.847000,7.932000,7.616000,7.698000,7.698000,4991952
2016-01-13,7.749000,7.869000,7.641000,7.724000,7.724000,2780311
2016-01-14,7.662000,7.697000,7.372000,7.550000,7.550000,3412134
2016-01-15,7.572000,7.792000,7.360000,7.413000,7.413000,4785366
2016-01-18,7.400000,7.483000,7.181000,7.364000,7.364000,3831803
2016-01-19,7.466000,7.683000,7.466000,7.520000,7.520000,2882634
2016-01-20,7.400000,7.450000,7.283000,7.334000,7.334000,2898324
2016-01-21,7.392000,7.634000,7.299000,7.542000,7.542000,3567116
2016-01-22,7.682000,7.871000,7.575000,7.786000,7.786000,3367672
2016-01-25,7.900000,7.935000,7.728000,7.766000,7.766000,2953256
2016-01-26,7.745000,8.025000,7.620000,7.878000,7.878000,5457643
2016-01-27,7.900000,8.020000,7.780000,7.891000,7.891000,3486215
2016-01-28,7.887000,7.920000,7.295000,7.380000,7.380000,6112995
2016-01-29,7.450000,7.459000,7.224000,7.391000,7.391000,3282537
2016-02-01,7.422000,7.690000,7.398000,7.629000,7.629000,3919071
2016-02-02,7.643000,7.659000,7.406000,7.442000,7.442000,2739179
2016-02-03,7.445000,7.451000,7.080000,7.289000,7.289000,4470269
2016-02-04,7.378000,7.378000,7.121000,7.308000,7.308000,3059355
2016-02-05,7.340000,7.612000,7.261000,7.294000,7.294000,3239703
2016-02-08,7.402000,7.454000,6.889000,6.940000,6.940000,4790125
2016-02-09,6.892000,6.993000,6.680000,6.961000,6.961000,3929248
2016-02-10,7.017000,7.229000,6.815000,7.070000,7.070000,2694297
2016-02-11,7.017000,7.017000,6.800000,6.882000,6.882000,2715017
2016-02-12,6.950000,7.075000,6.892000,6.955000,6.955000,2436723
2016-02-15,7.100000,7.132000,6.965000,6.982000,6.982000,2695319
2016-02-16,7.009000,7.360000,6.923000,7.291000,7.291000,3669907
2016-02-17,7.342000,7.640000,7.320000,7.448000,7.448000,4364702
2016-02-18,7.750000,8.398000,7.740000,8.242000,8.242000,12553450
2016-02-19,8.210000,8.509000,8.210000,8.509000,8.509000,6163791
2016-02-22,8.515000,8.593000,7.873000,8.024000,8.024000,5569218
2016-02-23,8.000000,8.349000,7.978000,8.204000,8.204000,3716238
2016-02-24,8.250000,8.390000,8.015000,8.186000,8.186000,2625323
2016-02-25,8.300000,8.577000,8.252000,8.447000,8.447000,4087403
2016-02-26,8.477000,8.511000,8.235000,8.376000,8.376000,2934416
2016-02-29,8.250000,8.460000,8.180000,8.394000,8.394000,3558973
2016-03-01,8.419000,8.560000,8.385000,8.550000,8.550000,2462208
2016-03-02,8.560000,8.837000,8.520000,8.540000,8.540000,3364943
2016-03-03,8.540000,8.576000,8.282000,8.336000,8.336000,3024052
2016-03-04,8.395000,8.660000,8.321000,8.597000,8.597000,2957257
2016-03-07,8.550000,8.580000,8.260000,8.348000,8.348000,2327173
2016-03-08,8.359000,8.400000,8.043000,8.196000,8.196000,2085350
2016-03-09,8.163000,8.243000,8.097000,8.199000,8.199000,1896721
2016-03-10,8.200000,8.418000,8.106000,8.110000,8.110000,2003495
2016-03-11,8.205000,8.539000,8.156000,8.523000,8.523000,2475701
2016-03-14,8.545000,8.647000,8.329000,8.411000,8.411000,2084935
2016-03-15,8.410000,8.450000,8.269000,8.450000,8.450000,1244579
2016-03-16,8.474000,8.749000,8.400000,8.615000,8.615000,3080327
2016-03-17,8.496000,8.550000,8.340000,8.518000,8.518000,2367046
2016-03-18,8.539000,8.759000,8.429000,8.623000,8.623000,2884750
2016-03-21,8.573000,8.655000,8.365000,8.428000,8.428000,1401216
2016-03-22,8.170000,8.221000,7.924000,8.094000,8.094000,5719900
2016-03-23,8.120000,8.196000,8.029000,8.148000,8.148000,2113463
2016-03-24,8.150000,8.150000,7.885000,8.108000,8.108000,2038717
2016-03-29,8.102000,8.220000,8.015000,8.174000,8.174000,1397569
2016-03-30,8.180000,8.308000,8.148000,8.300000,8.300000,2101419
2016-03-31,8.239000,8.485000,8.200000,8.362000,8.362000,2167985
2016-04-01,8.284000,8.328000,8.050000,8.133000,8.133000,3033416
2016-04-04,8.122000,8.479000,8.090000,8.299000,8.299000,2252050
2016-04-05,8.231000,8.293000,8.153000,8.168000,8.168000,2482302
2016-04-06,7.528000,8.032000,7.470000,7.904000,7.904000,8016426
2016-04-07,7.959000,8.125000,7.866000,7.908000,7.908000,3108034
2016-04-08,8.019000,8.189000,8.011000,8.062000,8.062000,2519406
2016-04-11,8.097000,8.190000,7.999000,8.099000,8.099000,1663644
2016-04-12,8.102000,8.285000,8.068000,8.266000,8.266000,2449517
2016-04-13,8.277000,8.350000,8.190000,8.233000,8.233000,2945245
2016-04-14,8.233000,8.326000,8.142000,8.187000,8.187000,1757734
2016-04-15,8.205000,8.282000,8.137000,8.200000,8.200000,1651047
2016-04-18,8.130000,8.420000,8.129000,8.139000,8.139000,1980795
2016-04-19,8.164000,8.325000,8.131000,8.324000,8.324000,1729419
2016-04-20,8.324000,8.392000,8.287000,8.315000,8.315000,1678739
2016-04-21,8.320000,8.327000,7.965000,7.971000,7.971000,2739075
2016-04-22,8.050000,8.132000,7.907000,8.030000,8.030000,1968128
2016-04-25,8.030000,8.095000,7.928000,7.950000,7.950000,967452
2016-04-26,7.934000,8.010000,7.793000,7.912000,7.912000,2405245
2016-04-27,7.938000,8.011000,7.870000,7.951000,7.951000,2203573
2016-04-28,7.952000,8.090000,7.918000,8.050000,8.050000,2437631
2016-04-29,8.004000,8.043000,7.738000,7.832000,7.832000,3303335
2016-05-02,7.887000,7.950000,7.853000,7.873000,7.873000,1437491
2016-05-03,7.771000,7.771000,7.524000,7.700000,7.700000,3516871
2016-05-04,7.800000,7.894000,7.250000,7.366000,7.366000,5800747
2016-05-05,7.308000,7.349000,7.075000,7.183000,7.183000,3728590
2016-05-06,7.154000,7.329000,7.112000,7.203000,7.203000,3074935
2016-05-09,7.344000,7.348000,7.185000,7.295000,7.295000,2515679
2016-05-10,7.397000,7.614000,7.328000,7.461000,7.461000,2740855
2016-05-11,7.491000,7.517000,7.415000,7.463000,7.463000,1816196
2016-05-12,7.465000,7.481000,7.329000,7.338000,7.338000,1950194
2016-05-13,7.314000,7.346000,7.209000,7.239000,7.239000,2136207
2016-05-16,7.200000,7.327000,7.133000,7.327000,7.327000,1546811
2016-05-17,7.320000,7.346000,7.205000,7.298000,7.298000,1785618
2016-05-18,7.259000,7.484000,7.244000,7.444000,7.444000,2114505
2016-05-19,7.390000,7.496000,7.354000,7.365000,7.365000,3442396
2016-05-20,7.421000,7.425000,7.156000,7.220000,7.220000,3437793
2016-05-23,7.206000,7.412000,7.205000,7.353000,7.353000,1809019
2016-05-24,7.371000,7.374000,7.217000,7.348000,7.348000,2152362
2016-05-25,7.409000,7.565000,7.381000,7.457000,7.457000,2074747
2016-05-26,7.469000,7.490000,7.310000,7.483000,7.483000,1694382
2016-05-27,7.480000,7.500000,7.302000,7.412000,7.412000,1932911
2016-05-30,7.433000,7.559000,7.351000,7.368000,7.368000,1550292
2016-05-31,7.387000,7.393000,7.190000,7.240000,7.240000,2993664
2016-06-01,7.270000,7.278000,7.113000,7.206000,7.206000,1885328
2016-06-02,7.247000,7.326000,7.179000,7.261000,7.261000,1776714
2016-06-03,7.251000,7.337000,7.188000,7.231000,7.231000,2061158
2016-06-06,7.227000,7.227000,6.772000,6.839000,6.839000,5539475
2016-06-07,6.869000,7.018000,6.800000,7.018000,7.018000,3716669
2016-06-08,6.950000,6.991000,6.820000,6.851000,6.851000,3414021
2016-06-09,6.873000,6.910000,6.797000,6.864000,6.864000,2266364
2016-06-10,6.821000,6.841000,6.550000,6.553000,6.553000,3764345
2016-06-13,6.487000,6.539000,6.402000,6.413000,6.413000,2278231
2016-06-14,6.393000,6.420000,6.253000,6.262000,6.262000,2633190
2016-06-15,6.337000,6.375000,6.265000,6.292000,6.292000,2064059
2016-06-16,6.260000,6.317000,6.114000,6.131000,6.131000,3048367
2016-06-17,6.189000,6.225000,6.111000,6.216000,6.216000,4284441
2016-06-20,6.325000,6.430000,6.309000,6.397000,6.397000,3460676
2016-06-21,6.449000,6.450000,6.284000,6.300000,6.300000,2488692
2016-06-22,6.383000,6.464000,6.364000,6.370000,6.370000,2933260
2016-06-23,6.383000,6.579000,6.370000,6.566000,6.566000,2555303
2016-06-24,5.930000,6.010000,5.659000,5.917000,5.917000,14013795
2016-06-27,5.896000,5.899000,5.484000,5.517000,5.517000,7822075
2016-06-28,5.697000,5.727000,5.566000,5.635000,5.635000,5222108
2016-06-29,5.746000,5.750000,5.615000,5.705000,5.705000,3189087
2016-06-30,5.720000,5.735000,5.580000,5.721000,5.721000,3768821
2016-07-01,5.760000,5.963000,5.719000,5.945000,5.945000,4408267
2016-07-04,5.987000,5.988000,5.801000,5.810000,5.810000,3400285
2016-07-05,5.824000,6.057000,5.736000,5.963000,5.963000,4282384
2016-07-06,5.925000,5.976000,5.575000,5.665000,5.665000,4548055
2016-07-07,5.693000,5.842000,5.653000,5.669000,5.669000,2913794
2016-07-08,5.655000,5.740000,5.431000,5.722000,5.722000,3999179
2016-07-11,5.787000,5.897000,5.722000,5.850000,5.850000,3499503
2016-07-12,5.869000,6.046000,5.851000,5.982000,5.982000,3015735
2016-07-13,5.993000,5.993000,5.854000,5.890000,5.890000,3128261
2016-07-14,5.938000,6.032000,5.855000,6.006000,6.006000,3263163
2016-07-15,5.947000,5.958000,5.832000,5.910000,5.910000,3240023
2016-07-18,5.917000,5.996000,5.870000,5.888000,5.888000,1899463
2016-07-19,5.890000,5.951000,5.626000,5.645000,5.645000,3729298
2016-07-20,5.551000,5.570000,5.437000,5.569000,5.569000,4572533
2016-07-21,5.461000,5.463000,5.302000,5.340000,5.340000,6425613
2016-07-22,5.340000,5.420000,5.251000,5.387000,5.387000,3155600
2016-07-25,5.220000,5.280000,5.164000,5.262000,5.262000,3915749
2016-07-26,5.200000,5.310000,5.180000,5.215000,5.215000,4086607
2016-07-27,5.308000,5.503000,5.133000,5.179000,5.179000,6082598
2016-07-28,5.174000,5.244000,5.038000,5.102000,5.102000,5283499
2016-07-29,5.104000,5.320000,5.090000,5.190000,5.190000,5411470
2016-08-01,5.247000,5.299000,5.136000,5.220000,5.220000,3533122
2016-08-02,5.232000,5.255000,5.101000,5.127000,5.127000,3998462
2016-08-03,5.150000,5.165000,4.903000,4.904000,4.904000,6276419
2016-08-04,4.950000,5.048000,4.923000,5.009000,5.009000,4412093
2016-08-05,5.050000,5.083000,5.004000,5.083000,5.083000,3399677
2016-08-08,5.071000,5.110000,5.023000,5.076000,5.076000,2570495
2016-08-09,5.077000,5.174000,5.077000,5.155000,5.155000,2833733
2016-08-10,5.155000,5.186000,5.083000,5.105000,5.105000,2279540
2016-08-11,5.137000,5.139000,5.053000,5.111000,5.111000,1746961
2016-08-12,5.098000,5.260000,5.087000,5.248000,5.248000,3477824
2016-08-15,5.250000,5.271000,5.101000,5.133000,5.133000,2607679
2016-08-16,5.120000,5.120000,5.020000,5.043000,5.043000,3234965
2016-08-17,5.056000,5.069000,4.953000,4.965000,4.965000,2617032
2016-08-18,5.000000,5.004000,4.924000,4.984000,4.984000,2773769
2016-08-19,4.994000,5.021000,4.912000,4.939000,4.939000,2390859
2016-08-22,4.910000,5.000000,4.830000,4.910000,4.910000,3829510
2016-08-23,4.942000,4.980000,4.889000,4.950000,4.950000,2494165
2016-08-24,4.950000,4.994000,4.892000,4.975000,4.975000,2711135
2016-08-25,4.968000,4.968000,4.891000,4.909000,4.909000,2562573
2016-08-26,4.907000,4.928000,4.851000,4.860000,4.860000,2139053
2016-08-29,4.851000,4.851000,4.803000,4.832000,4.832000,2191605
2016-08-30,4.850000,4.948000,4.845000,4.926000,4.926000,2411694
2016-08-31,4.926000,5.086000,4.903000,4.923000,4.923000,3948131
2016-09-01,4.939000,5.073000,4.932000,5.000000,5.000000,3693014
2016-09-02,5.041000,5.080000,4.883000,5.041000,5.041000,4126697
2016-09-05,5.051000,5.080000,4.972000,5.071000,5.071000,3348693
2016-09-06,5.080000,5.129000,5.035000,5.079000,5.079000,3392111
2016-09-07,5.000000,5.030000,4.910000,5.015000,5.015000,5648345
2016-09-08,4.996000,5.119000,4.964000,5.082000,5.082000,5353559
2016-09-09,5.083000,5.248000,5.056000,5.242000,5.242000,5614525
2016-09-12,5.155000,5.190000,4.980000,5.060000,5.060000,4668045
2016-09-13,5.095000,5.144000,5.044000,5.044000,5.044000,2732729
2016-09-14,5.054000,5.066000,4.821000,4.835000,4.835000,5647886
2016-09-15,4.842000,4.891000,4.777000,4.844000,4.844000,3936563
2016-09-16,4.854000,4.854000,4.755000,4.774000,4.774000,3619901
2016-09-19,4.795000,4.845000,4.770000,4.785000,4.785000,1830697
2016-09-20,4.789000,4.797000,4.612000,4.651000,4.651000,5267262
2016-09-21,4.709000,4.730000,4.674000,4.679000,4.679000,2206537
2016-09-22,4.714000,4.799000,4.707000,4.769000,4.769000,2548494
2016-09-23,4.815000,4.820000,4.744000,4.814000,4.814000,2142354
2016-09-26,4.808000,4.808000,4.704000,4.719000,4.719000,2453996
2016-09-27,4.760000,4.760000,4.641000,4.713000,4.713000,2566556
2016-09-28,4.749000,4.861000,4.742000,4.816000,4.816000,3648385
2016-09-29,4.834000,4.843000,4.683000,4.736000,4.736000,3709235
2016-09-30,4.684000,4.792000,4.620000,4.783000,4.783000,3086908
2016-10-03,4.791000,4.794000,4.710000,4.753000,4.753000,1477733
2016-10-04,4.762000,4.786000,4.685000,4.746000,4.746000,3055350
2016-10-05,4.740000,4.807000,4.692000,4.781000,4.781000,2432316
2016-10-06,4.770000,4.770000,4.662000,4.700000,4.700000,3398889
2016-10-07,4.712000,4.712000,4.620000,4.708000,4.708000,3797504
2016-10-10,4.719000,4.810000,4.610000,4.787000,4.787000,3818520
2016-10-11,4.790000,4.980000,4.693000,4.904000,4.904000,5065051
2016-10-12,4.926000,5.010000,4.920000,4.936000,4.936000,4998940
2016-10-13,4.928000,4.928000,4.752000,4.805000,4.805000,4381561
2016-10-14,4.810000,4.918000,4.810000,4.897000,4.897000,3855735
2016-10-17,4.890000,5.090000,4.890000,4.996000,4.996000,4626457
2016-10-18,4.993000,5.089000,4.901000,5.075000,5.075000,3687737
2016-10-19,5.069000,5.175000,4.989000,5.074000,5.074000,3952164
2016-10-20,5.239000,5.379000,5.239000,5.344000,5.344000,8109022
2016-10-21,5.320000,5.447000,5.302000,5.338000,5.338000,4000245
2016-10-24,5.360000,5.473000,5.350000,5.456000,5.456000,3142102
2016-10-25,5.458000,5.483000,5.387000,5.429000,5.429000,2695339
2016-10-26,5.428000,5.576000,5.419000,5.554000,5.554000,3629323
2016-10-27,5.546000,5.571000,5.360000,5.433000,5.433000,4139759
2016-10-28,5.415000,5.568000,5.320000,5.550000,5.550000,3417262
2016-10-31,5.563000,5.588000,5.475000,5.558000,5.558000,2368587
2016-11-01,5.579000,5.624000,5.504000,5.550000,5.550000,3332959
2016-11-02,5.501000,5.505000,5.370000,5.430000,5.430000,4068544
2016-11-03,5.203000,5.794000,5.141000,5.760000,5.760000,9266506
2016-11-04,5.617000,5.730000,5.390000,5.390000,5.390000,5641821
2016-11-07,5.416000,5.515000,5.369000,5.482000,5.482000,3426965
2016-11-08,5.472000,5.531000,5.385000,5.450000,5.450000,3343725
2016-11-09,5.170000,5.440000,5.120000,5.425000,5.425000,4796913
2016-11-10,5.464000,5.524000,5.335000,5.358000,5.358000,3618306
2016-11-11,5.390000,5.415000,5.262000,5.354000,5.354000,3367103
2016-11-14,5.380000,5.400000,5.256000,5.285000,5.285000,3108008
2016-11-15,5.342000,5.476000,5.300000,5.470000,5.470000,3269079
2016-11-16,5.488000,5.543000,5.352000,5.370000,5.370000,2657092
2016-11-17,5.400000,5.400000,5.281000,5.366000,5.366000,1697090
2016-11-18,5.397000,5.479000,5.311000,5.457000,5.457000,3781399
2016-11-21,5.460000,5.460000,5.334000,5.374000,5.374000,2560011
2016-11-22,5.410000,5.460000,5.363000,5.395000,5.395000,2243357
2016-11-23,5.398000,5.415000,5.252000,5.316000,5.316000,2558330
2016-11-24,5.323000,5.393000,5.202000,5.251000,5.251000,1821950
2016-11-25,5.240000,5.269000,5.161000,5.218000,5.218000,1621743
2016-11-28,5.212000,5.212000,5.099000,5.148000,5.148000,2582950
2016-11-29,5.158000,5.266000,5.100000,5.218000,5.218000,3016690
2016-11-30,5.220000,5.235000,5.050000,5.089000,5.089000,4123813
2016-12-01,5.120000,5.208000,5.044000,5.061000,5.061000,4869322
2016-12-02,5.044000,5.062000,4.900000,4.919000,4.919000,4991294
2016-12-05,4.924000,5.016000,4.900000,4.979000,4.979000,3648656
2016-12-06,4.985000,5.063000,4.918000,5.038000,5.038000,2726539
2016-12-07,5.075000,5.118000,5.034000,5.038000,5.038000,2995646
2016-12-08,5.110000,5.241000,5.034000,5.210000,5.210000,6022555
2016-12-09,5.230000,5.245000,5.113000,5.160000,5.160000,3547278
2016-12-12,5.158000,5.158000,5.012000,5.065000,5.065000,4717457
2016-12-13,5.032000,5.150000,5.032000,5.132000,5.132000,3501159
2016-12-14,5.128000,5.209000,5.058000,5.064000,5.064000,2970632
2016-12-15,5.094000,5.209000,5.070000,5.177000,5.177000,4645069
2016-12-16,5.200000,5.543000,5.153000,5.484000,5.484000,11895664
2016-12-19,5.481000,5.532000,5.428000,5.492000,5.492000,3147317
2016-12-20,5.487000,5.528000,5.447000,5.457000,5.457000,2730383
2016-12-21,5.450000,5.480000,5.351000,5.360000,5.360000,3205737
2016-12-22,5.360000,5.425000,5.360000,5.402000,5.402000,2262661
2016-12-23,5.415000,5.447000,5.377000,5.410000,5.410000,1393862
2016-12-27,5.400000,5.430000,5.345000,5.360000,5.360000,1243717
2016-12-28,5.361000,5.361000,5.244000,5.277000,5.277000,2191420
2016-12-29,5.291000,5.350000,5.205000,5.228000,5.228000,1918442
2016-12-30,5.212000,5.212000,5.130000,5.174000,5.174000,2236645
2017-01-02,5.124000,5.201000,5.122000,5.155000,5.155000,2188437
2017-01-03,5.190000,5.252000,5.157000,5.174000,5.174000,2415177
2017-01-04,5.249000,5.251000,5.157000,5.237000,5.237000,2379130
2017-01-05,5.253000,5.333000,5.240000,5.314000,5.314000,2825297
2017-01-06,5.328000,5.334000,5.257000,5.275000,5.275000,1898804
2017-01-09,5.350000,5.365000,5.163000,5.192000,5.192000,3099368
2017-01-10,5.100000,5.100000,4.948000,5.021000,5.021000,9570836
2017-01-11,5.026000,5.080000,4.936000,5.051000,5.051000,4216423
2017-01-12,5.031000,5.075000,4.963000,4.991000,4.991000,3804493
2017-01-13,5.016000,5.035000,4.981000,4.987000,4.987000,2894160
2017-01-16,4.980000,4.980000,4.901000,4.955000,4.955000,2890624
2017-01-17,4.946000,5.068000,4.930000,4.986000,4.986000,4503666
2017-01-18,5.036000,5.036000,4.932000,4.976000,4.976000,2353850
2017-01-19,4.991000,4.994000,4.936000,4.984000,4.984000,1923836
2017-01-20,4.983000,5.050000,4.944000,4.963000,4.963000,2935252
2017-01-23,4.949000,5.075000,4.942000,5.059000,5.059000,3001109
2017-01-24,5.054000,5.054000,4.961000,5.043000,5.043000,2712051
2017-01-25,5.075000,5.167000,5.026000,5.124000,5.124000,4098535
2017-01-26,5.132000,5.153000,5.094000,5.119000,5.119000,2195818
2017-01-27,5.020000,5.185000,5.017000,5.148000,5.148000,2681245
2017-01-30,5.140000,5.140000,4.982000,5.011000,5.011000,3594599
2017-01-31,4.977000,4.990000,4.870000,4.897000,4.897000,4794075
2017-02-01,4.903000,5.003000,4.861000,4.971000,4.971000,3486530
2017-02-02,4.993000,4.993000,4.913000,4.948000,4.948000,2134192
2017-02-03,4.858000,4.908000,4.850000,4.860000,4.860000,3518071
2017-02-06,4.850000,4.870000,4.805000,4.832000,4.832000,2320325
2017-02-07,4.830000,4.866000,4.780000,4.815000,4.815000,2233953
2017-02-08,4.930000,5.080000,4.918000,5.048000,5.048000,6474853
